brand_name_raw,상호명,지점명,시도명,시군구명,match_method,match_confidence,review_reason
하르당,하르당시흥,사거리점,서울특별시,금천구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당한티역점,,서울특별시,강남구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당남구로,시장점,서울특별시,구로구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당중계은행,사거리점,서울특별시,노원구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당미아사거리역점,,서울특별시,성북구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당사가정역점,,서울특별시,중랑구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당동대신역점,,부산광역시,서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당수영역점,,부산광역시,수영구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당자갈치역점,,부산광역시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당마산,합성점,경상남도,창원시 마산회원구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당경기광주,터미널점,경기도,광주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당수지구청역점,,경기도,용인시 수지구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당퇴촌점,,경기도,광주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당하단역점,,부산광역시,사하구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
하르당,하르당모래내시장역점,,인천광역시,남동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
핫브레드 ,동암맞이방종합제과점핫브레드동암점,,인천광역시,부평구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
핫브레드 ,주석회사수성제과핫브레드기흥역점,,경기도,용인시 기흥구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
핫브레드 ,오류동맞이방종합제과점핫브레드,,서울특별시,구로구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
핫브레드 ,에이치비푸드핫브레드,성수역점,서울특별시,성동구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
해월당,해월당울산대점,,울산광역시,남구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
해월당,해월당선암호수점,,울산광역시,남구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
해월당,해월당청량율리점,,울산광역시,울주군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
해월당,해월당와우시티점,,울산광역시,북구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
해월당,해월당연화점,,부산광역시,기장군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
해피번,해피번수지구청역점,,경기도,용인시 수지구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두가 ,호두가계명대동산,병원점,대구광역시,달서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두가 ,호두가서울시청,직영점,서울특별시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당군산,수송점,전북특별자치도,군산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당안동옥동점,,경상북도,안동시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당경남,사천점,경상남도,사천시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당마산,양덕점,경상남도,창원시 마산회원구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당마산회원점,,경상남도,창원시 마산회원구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당남해창선점,,경상남도,남해군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당고덕브리티시,,경기도,평택시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당동탄역디에트르점,,경기도,화성시 동탄구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당양주,옥정점,경기도,양주시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당대구,다사점,대구광역시,달성군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당;24시카페,,경기도,군포시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당수원,세류점,경기도,수원시 권선구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당;카페인러쉬,산본점,경기도,군포시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당용인역북점,,경기도,용인시 처인구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당오산세마점,,경기도,오산시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당강릉,사천점,강원특별자치도,강릉시,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당용인,동백점,경기도,용인시 기흥구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당전주중인점,,전북특별자치도,전주시 완산구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당신정,시장점,울산광역시,남구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당울산,병영점,울산광역시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당전북무주점,,전북특별자치도,무주군,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당전주,대성점,전북특별자치도,전주시 완산구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당신,월성점,대구광역시,달서구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당대전복합,터미널점,대전광역시,동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당대전중앙,시장점,대전광역시,동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당부산서동점,,부산광역시,금정구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당부산,중앙점,부산광역시,중구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당부산,동래점,부산광역시,동래구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당서초우면점,,서울특별시,서초구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당전주아중점,,전북특별자치도,전주시 덕진구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당울산,매곡점,울산광역시,북구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당울산화봉점,,울산광역시,북구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당앨리웨이,인천점,인천광역시,미추홀구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호두당,호두당인천만수점,,인천광역시,남동구,prefix_short_brand,medium_short_brand,브랜드명이 짧아(4자 미만) 접두어가 일치해도 동명의 무관한 개인 상호일 가능성 있음
호밀호두,금정역호밀호두,,경기도,군포시,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
호밀호두,원흥로또앤호밀호두,,경기도,고양시 덕양구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
호밀호두,카페너틀리호밀호두루원시티점,,인천광역시,서해구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
호밀호두,동래호밀호두,,부산광역시,동래구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
호밀호두,합정호밀밭의호두꾼호밀호두,본점,서울특별시,마포구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
화이트리에,지은파라다이스화이트리에,용호점,부산광역시,남구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
화이트리에,지은파라다이스화이트리에,마린시티점,부산광역시,해운대구,contains_nonprefix,low,브랜드명이 상호명 맨 앞이 아닌 중간/뒤에 위치 (접두어 불일치)
