brand_id,brand_name,area_id,area_name,robust_rank,top_dna_match_features,competition_risk_score,same_brand_nearest_distance_m,size_note
BRD_20150052,빵장수단팥빵,3110007,사직공원(한국사회과학도서관),94.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.2236363636363636,4983.928671223678,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110009,자하문터널,95.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.13803030303030306,6573.4656004091685,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110011,청운초등학교,96.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.29000000000000004,6089.96305405796,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110013,체부동홍종문가옥,97.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.7616666666666667,5620.088611385205,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110014,경복고등학교,98.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.09606060606060605,6173.837056466056,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110015,청와대사랑채,99.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.5587878787878788,6058.79872580393,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110016,평창동동측,100.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.03848484848484851,8639.028012437573,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110017,정독도서관,101.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.29333333333333333,6978.849905233856,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110018,중앙고등학교,102.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.40484848484848485,7192.937716940216,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110019,창덕궁,103.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.866969696969697,7159.460314842344,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110020,서울국제고등학교,104.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.34893939393939394,8118.767394115252,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110021,성균관대학교,105.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.7304545454545455,8005.35102289492,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110022,경신고등학교,106.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.6445454545454545,8331.242464347602,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110023,서울대병원,107.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.8222727272727273,8136.2336495319905,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110024,혜화동주민센터,108.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.5327272727272727,8519.244391361523,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150052,빵장수단팥빵,3110025,충신시장옆,109.33333333333333,bakery_age_50_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.38530303030303026,8191.689508263164,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110001,이북5도청사,88.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.0246969696969697,5887.263540873751,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110004,대신고등학교,89.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.24893939393939396,2557.743145789743,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110005,세검정,90.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.04106060606060605,4842.512570944343,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110006,부암동주민센터,91.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.1975757575757576,3955.7711005294327,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110007,사직공원(한국사회과학도서관),92.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.22499999999999998,2295.173413895723,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110009,자하문터널,93.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.1398484848484849,4126.285738989796,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110011,청운초등학교,94.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.29075757575757577,3203.0825777414248,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110013,체부동홍종문가옥,95.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.7624242424242424,2338.452479710718,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110014,경복고등학교,96.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.09651515151515151,2916.3655463352916,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110015,청와대사랑채,97.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.5584848484848485,2575.7332936208754,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110016,평창동동측,98.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.03863636363636366,5241.740932161373,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110017,정독도서관,99.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.2948484848484848,2480.1520114541554,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110018,중앙고등학교,100.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.4053030303030303,2392.5561644275467,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110019,창덕궁,101.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.8672727272727272,1702.0987045357567,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110020,서울국제고등학교,102.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.3513636363636364,3127.885547772442,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110021,성균관대학교,103.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.7312121212121212,2686.9300325815084,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110022,경신고등학교,104.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.645,2948.8073860281193,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110023,서울대병원,105.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.8225757575757575,2127.806382152437,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110024,혜화동주민센터,106.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.5333333333333333,2855.418883438226,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20150085,못난이꽈배기,3110025,충신시장옆,107.66666666666667,bakery_age_20_share_amt | bakery_age_40_share_amt | bakery_age_60_above_share_amt,0.38575757575757574,1658.1088625140299,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110001,이북5도청사,70.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.0246969696969697,8905.604752068723,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110004,대신고등학교,71.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.24803030303030305,6997.3876554165645,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110005,세검정,72.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.040909090909090895,8009.091084516583,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110006,부암동주민센터,73.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.1977272727272727,7500.77202693902,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110007,사직공원(한국사회과학도서관),74.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.22409090909090906,6644.028070392383,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110009,자하문터널,75.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.13863636363636367,7409.999325242353,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110011,청운초등학교,76.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.29000000000000004,6785.3826716045405,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110013,체부동홍종문가옥,77.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.7616666666666667,6336.685884603576,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110014,경복고등학교,78.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.09606060606060605,6466.130836915407,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110015,청와대사랑채,79.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.5589393939393938,6245.530401824539,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110016,평창동동측,80.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.03848484848484851,7977.586163747128,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110017,정독도서관,81.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.29378787878787876,5402.089410596532,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110018,중앙고등학교,82.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.40484848484848485,5092.056264425248,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110019,창덕궁,83.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.8668181818181818,4467.135995252851,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110020,서울국제고등학교,84.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.34954545454545455,4823.164936017923,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110021,성균관대학교,85.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.730909090909091,4383.034679310988,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110022,경신고등학교,86.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.6448484848484849,4486.06787733162,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110023,서울대병원,87.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.8224242424242425,3788.072069014205,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110024,혜화동주민센터,88.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.533030303030303,4350.271830589403,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20160521,심봉사도로케,3110025,충신시장옆,89.0,bakery_fri_selng_co | bakery_mon_selng_co | bakery_agrde_60_above_selng_co,0.38575757575757574,3368.917481929661,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110001,이북5도청사,74.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.0246969696969697,3486.848720563552,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110004,대신고등학교,75.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.25030303030303036,2621.203540393902,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110005,세검정,76.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.04106060606060605,3744.95527344977,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110006,부암동주민센터,77.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.1983333333333333,3428.792936307434,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110007,사직공원(한국사회과학도서관),78.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.22636363636363635,2262.2168331401053,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110009,자하문터널,79.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.13863636363636367,3496.95009973494,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110011,청운초등학교,80.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.29075757575757577,2657.4160381954684,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110013,체부동홍종문가옥,81.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.7622727272727272,2000.6383981343354,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110014,경복고등학교,82.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.09651515151515151,2336.469558981521,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110015,청와대사랑채,83.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.5606060606060606,2036.47636864608,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110016,평창동동측,84.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.03863636363636366,4336.03470927389,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110017,정독도서관,85.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.296060606060606,1594.1016278691427,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110018,중앙고등학교,86.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.4068181818181818,1429.9458031537495,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110019,창덕궁,87.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.8681818181818182,655.7880754975872,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110020,서울국제고등학교,88.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.35015151515151516,1999.47693161723,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110021,성균관대학교,89.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.7322727272727273,1629.6456669748472,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110022,경신고등학교,90.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.6465151515151515,1732.8037973368653,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110023,서울대병원,91.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.8228787878787879,1421.5386030227987,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110024,혜화동주민센터,92.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.5356060606060606,1537.7350227066786,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20161137,명랑시대쌀핫도그,3110025,충신시장옆,93.33333333333333,bakery_weekend_share_cnt | bakery_weekend_share_amt | bakery_tmzon_06_11_selng_co,0.3865151515151515,1363.884525862224,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110001,이북5도청사,82.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.0246969696969697,4977.114927348876,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110004,대신고등학교,83.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.2484848484848485,1520.4265848501552,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110005,세검정,84.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.040909090909090895,4081.5836387434356,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110006,부암동주민센터,85.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.19787878787878785,3571.5856422363686,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110007,사직공원(한국사회과학도서관),86.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.22454545454545452,1568.3685791065066,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110009,자하문터널,87.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.1387878787878788,3507.729322520564,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110011,청운초등학교,88.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.2912121212121212,3007.2228051968627,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110013,체부동홍종문가옥,89.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.7628787878787879,2111.060633880948,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110014,경복고등학교,90.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.09606060606060605,2715.190785210629,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110015,청와대사랑채,91.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.5616666666666666,2580.640424373583,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110016,평창동동측,92.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.03848484848484851,4178.427694715159,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110017,정독도서관,93.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.29515151515151516,1605.2579232184705,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110018,중앙고등학교,94.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.4066666666666667,1295.4265706890294,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110019,창덕궁,95.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.8701515151515151,1156.699183047398,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110020,서울국제고등학교,96.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.3506060606060606,921.2692331754669,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110022,경신고등학교,97.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.646969696969697,635.5297003193783,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110024,혜화동주민센터,98.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.5360606060606061,611.3018893960088,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110025,충신시장옆,99.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.3878787878787879,794.5539629384992,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
BRD_20170827,핫브레드 ,3110026,종로5가역 4번,100.66666666666667,bakery_age_60_above_share_amt | bakery_weekend_share_cnt | bakery_weekend_share_amt,0.3778787878787879,1027.6833169926565,매장 면적·좌석·브랜드별 매출 자료가 없어 규모별 적합도와 argmax 규모는 산출하지 않음
