area_id,area_name,ccg_id_model,bakery_thsmon_selng_amt,bakery_thsmon_selng_co,bakery_avg_ticket,market_opportunity_score,bc_female_share_amt,bc_foreign_share_amt,bc_corporate_share_amt,bc_age_cd_1_share_amt,bc_age_cd_2_share_amt,bc_age_cd_3_share_amt,bc_age_cd_4_share_amt,bc_age_cd_5_share_amt,bc_age_cd_6_share_amt,brand_id,brand_name,brand_dna_affinity_score,brand_already_present_in_area,same_brand_nearest_distance_m,bakery_competitor_nearest_m_excl_brand,bakery_competitor_count_500m_excl_brand,bakery_competitor_count_1000m_excl_brand,competition_risk_score,eligible_new_opening,score_brand_fit_first,score_balanced,score_market_first,rank_brand_fit_first,rank_balanced,rank_market_first,robust_rank,pareto_front_da,store_size_recommendation,store_size_note,area_dna_distance,area_dna_fit_score,profile_status,eligible_new_opening_fit_first,scenario,scenario_eligible,fit_first_score,fit_first_rank,area_fit_mean,area_fit_std,relative_brand_advantage_raw,relative_brand_advantage_score,absolute_fit_pass,contrastive_eligible,contrastive_score,contrastive_rank,relative_effect_score,relative_effect_z,risk_pass,same_brand_distance_pass,robust_contrastive_score,robust_contrastive_rank,profile_area_count,top20_jaccard_mean,top50_jaccard_mean,profile_stability
3111078,굽은다리역 4번,11740,137663895.0,12358.0,11139.658116200033,0.3608545034642032,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.7575057736720554,False,6368.943789981407,162.1172415408193,11,51,0.14087759815242495,True,0.6385103926096998,0.5591801385681293,0.47984988452655886,122.0,161.0,221.0,168.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7503117183559224,0.7713625866050808,usable_area_profile,True,balanced_default,True,0.49084872979214783,123.0,0.6513664357197845,0.05816082480878284,2.06317828675593,0.9907621247113164,True,True,0.7148383371824482,30.0,1.0,2.06317828675593,True,True,0.6961027713625867,11.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120066,장한평역(장한평),11230,274354373.0,24121.0,11374.087848762489,0.5446882217090069,0.6904761904761905,0.5396825396825397,0.5714285714285714,0.9603174603174603,0.9126984126984127,0.4087301587301587,0.1865079365079365,0.09126984126984126,0.6825396825396826,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.31524249422632794,False,2050.1963320255477,70.34912932850425,9,28,0.3146651270207852,True,0.38407621247113155,0.42996535796766744,0.4758545034642032,277.0,249.0,227.0,251.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5701159170652009,0.9145496535796767,usable_area_profile,True,balanced_default,True,0.600715935334873,48.0,0.8251539645881447,0.05832407008066144,1.5327409227082207,0.9399538106235565,True,True,0.7665531177829099,13.0,0.7663704613541104,1.5327409227082207,True,True,0.6930275829519986,12.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120154,장승배기역,11590,255112545.0,21214.0,12025.669133591025,0.528175519630485,0.8611111111111112,0.5158730158730159,0.42857142857142855,0.753968253968254,0.9563492063492064,0.6626984126984127,0.11507936507936507,0.09523809523809523,0.5674603174603174,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.4792147806004619,False,3111.093216236401,28.319604491142503,18,52,0.6899538106235565,True,0.4939030023094688,0.5036951501154735,0.5134872979214781,204.0,197.0,201.0,200.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5662588470217073,0.9214780600461894,usable_area_profile,True,balanced_default,True,0.5421073903002309,89.0,0.8024441878367976,0.07185051219826497,1.6566878727451324,0.9468822170900693,True,True,0.7101558891454965,35.0,0.8283439363725662,1.6566878727451324,True,True,0.6754861975918299,13.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120188,압구정역,11680,1784647410.0,134975.0,13222.058973884052,0.9404157043879908,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.9214780600461894,False,791.0935469567722,98.31073190628577,25,97,0.5323325635103926,True,0.9271593533487297,0.9309468822170901,0.9347344110854503,9.0,4.0,7.0,6.666666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4268908830610167,0.9815242494226328,usable_area_profile,True,balanced_default,True,0.7400577367205543,1.0,0.9592956120092379,0.027451419670695573,0.8097445480068952,0.76905311778291,True,True,0.804353348729792,4.0,0.4048722740034476,0.8097445480068952,True,True,0.6671094529450866,14.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120205,매봉역,11680,580733796.0,60594.0,9584.014852955737,0.7444572748267898,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.9214780600461894,False,1178.9016074449341,70.4911341990284,16,64,0.4676674364896074,True,0.8683718244803694,0.8329676674364896,0.7975635103926095,25.0,29.0,37.0,30.333333333333332,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5325718699211961,0.9445727482678984,usable_area_profile,True,balanced_default,True,0.6626963048498845,18.0,0.855080831408776,0.08079051653086988,1.1077032392153072,0.8637413394919169,True,True,0.7820554272517322,7.0,0.5538516196076536,1.1077032392153072,True,True,0.6637961038141799,15.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3130139,강북종합전통시장(강북종합골목시장),11305,556143075.0,53488.0,10397.529819772659,0.7376443418013857,0.8253968253968254,0.373015873015873,0.31746031746031744,0.42857142857142855,0.5396825396825397,0.1626984126984127,0.051587301587301584,0.5515873015873016,0.9365079365079365,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.009237875288683603,False,6857.1272410325355,27.730849249436897,16,47,0.6443418013856813,True,0.22775981524249422,0.37344110854503465,0.519122401847575,365.0,304.0,194.0,287.6666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6068219781816886,0.8845265588914549,usable_area_profile,True,balanced_default,True,0.6037875288683603,45.0,0.7953233256351039,0.06734513734613744,1.3245682876533218,0.9030023094688222,True,True,0.7512009237875288,17.0,0.6622841438266609,1.3245682876533218,True,True,0.6613606512631188,16.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120107,공덕역(공덕오거리),11440,1051109080.0,111230.0,9449.870358716174,0.8578521939953809,0.9404761904761905,0.4246031746031746,0.5833333333333334,0.9642857142857143,0.9880952380952381,0.9841269841269841,0.1111111111111111,0.011904761904761904,0.051587301587301584,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.10969976905311778,False,3001.075973698278,80.05623025110103,24,77,0.5762124711316398,True,0.3341454965357967,0.48377598152424933,0.6334064665127019,310.0,211.0,122.0,214.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4311497730043973,0.976905311778291,usable_area_profile,True,balanced_default,True,0.7022690531177829,6.0,0.9156081601231717,0.06710078505723298,0.9135087108569067,0.7944572748267898,True,True,0.7817782909930715,8.0,0.45675435542845333,0.9135087108569067,True,True,0.6586226849080418,17.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120164,내방역,11650,960846805.0,94433.0,10174.905012019104,0.8489607390300231,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.9780600461893765,False,1800.8536864336659,49.19349552951682,19,50,0.6287528868360277,True,0.9393302540415704,0.9135103926096998,0.8876905311778291,5.0,8.0,16.0,9.666666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7648769107772823,0.7598152424942264,usable_area_profile,True,balanced_default,True,0.5827309468822172,60.0,0.6326982294072364,0.09166173985085503,1.3868055886111812,0.9145496535796767,True,True,0.7541397228637413,16.0,0.6934027943055906,1.3868055886111812,True,True,0.6579912089538389,18.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120001,서대문역,11110,274875225.0,29340.0,9368.617075664622,0.5363741339491915,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.7136258660508084,False,3773.3550058523597,103.35376142145246,15,58,0.32217090069284066,True,0.6604503464203233,0.625,0.5895496535796766,109.0,113.0,151.0,124.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.8064651579105142,0.7113163972286374,usable_area_profile,True,balanced_default,True,0.49506351039260965,120.0,0.5763086989992302,0.07704613361940804,1.752296862764292,0.9561200923787528,True,True,0.7084295612009238,36.0,0.876148431382146,1.752296862764292,True,True,0.6574891334317879,19.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120062,신설동역,11230,583819931.0,56521.0,10329.256931052176,0.748498845265589,0.6904761904761905,0.5396825396825397,0.5714285714285714,0.9603174603174603,0.9126984126984127,0.4087301587301587,0.1865079365079365,0.09126984126984126,0.6825396825396826,BRD_20220253,곤트란쉐리에(Gontran Cherrier),0.31524249422632794,False,773.3104163069894,109.76793705062819,8,36,0.16743648960739027,True,0.4452193995381062,0.5318706697459584,0.6185219399538107,238.0,178.0,129.0,181.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6400866601208315,0.8614318706697459,usable_area_profile,True,balanced_default,True,0.6675750577367205,15.0,0.7826212471131639,0.07792402283278821,1.0113777586367205,0.8244803695150116,True,True,0.7876558891454966,6.0,0.5056888793183603,1.0113777586367205,True,True,0.6488733248514954,20.0,11,0.4653759401850119,0.6132688584014039,moderate_profile_stability
3120038,약수역,11140,1550178516.0,134777.0,11501.803096967584,0.9235565819861433,0.873015873015873,0.5793650793650794,0.6428571428571429,0.34523809523809523,0.8571428571428571,0.8214285714285714,0.0873015873015873,0.023809523809523808,0.8293650793650794,BRD_20120100621,더베이크,0.23094688221709006,False,2476.095717048477,62.64183906448842,18,44,0.5513856812933025,True,0.43872979214780605,0.5772517321016167,0.7157736720554273,248.0,147.0,77.0,157.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.39286514167556136,0.9838337182448037,usable_area_profile,True,balanced_default,True,0.7324538106235566,2.0,0.9359122401847575,0.04410525527649033,1.0865253530363324,0.9653579676674365,True,True,0.8756524249422634,2.0,0.5432626765181662,1.0865253530363324,True,True,0.710234315534245,1.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3110640,방화역 1번,11500,671414576.0,62982.0,10660.420056524086,0.7871824480369516,0.8373015873015873,0.23809523809523808,0.623015873015873,0.32142857142857145,0.8333333333333334,0.9246031746031746,0.46825396825396826,0.05555555555555555,0.42063492063492064,BRD_20120100621,더베이크,0.7170900692840647,False,2125.892048039374,241.56986569432095,5,25,0.02482678983833718,True,0.7381177829099308,0.7521362586605082,0.7661547344110855,80.0,60.0,54.0,64.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5875355859589195,0.8706697459584296,usable_area_profile,True,balanced_default,True,0.7071247113163973,6.0,0.8122594303310239,0.05032439479240749,1.160675967755864,0.9792147806004619,True,True,0.8853175519630485,1.0,0.580337983877932,1.160675967755864,True,True,0.7021656384681307,2.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120246,길동역,11740,916043297.0,88020.0,10407.217643717337,0.8409930715935335,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20120100621,더베이크,0.43187066974595845,False,7648.116696281863,87.92041856413586,26,72,0.5762124711316396,True,0.554607390300231,0.636431870669746,0.718256351039261,178.0,119.0,75.0,124.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3924936608668946,0.9861431870669746,usable_area_profile,True,balanced_default,True,0.700987297921478,8.0,0.9336989992301771,0.045263740311288866,1.1586357529476594,0.976905311778291,True,True,0.8524711316397229,4.0,0.5793178764738297,1.1586357529476594,True,True,0.7005383930245008,3.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3130313,방이시장,11710,403436506.0,44467.0,9072.716981132075,0.6439953810623558,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20120100621,더베이크,0.5912240184757506,False,4489.421009440242,38.0788655057163,26,74,0.7875288683602771,True,0.6070554272517321,0.6176096997690532,0.6281639722863741,143.0,130.0,131.0,134.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6130987094360496,0.8521939953810623,usable_area_profile,True,balanced_default,True,0.533366050808314,92.0,0.783679753656659,0.03915549446621151,1.74979891477367,1.0,True,True,0.7307274826789838,31.0,0.874899457386835,1.74979891477367,True,True,0.6867286668983252,4.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3130222,오류시장,11530,677800421.0,66656.0,10168.633296327413,0.7894919168591223,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20120100621,더베이크,0.6420323325635104,False,1424.2067967573487,48.414873764798386,14,33,0.5161662817551963,True,0.686270207852194,0.7157621247113164,0.7452540415704387,107.0,75.0,67.0,83.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4535814706177749,0.953810623556582,usable_area_profile,True,balanced_default,True,0.6758025404157043,12.0,0.9045419553502695,0.04485297674145903,1.0984481250889173,0.9699769053117783,True,True,0.8335565819861431,7.0,0.5492240625444587,1.0984481250889173,True,True,0.6718184911746252,5.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3130072,성동용답상가시장,11200,441220675.0,42751.0,10320.710041870365,0.6748267898383372,0.9206349206349206,0.38492063492063494,0.5555555555555556,0.9920634920634921,0.9841269841269841,0.9563492063492064,0.10317460317460317,0.015873015873015872,0.07936507936507936,BRD_20120100621,더베이크,0.16397228637413394,False,1255.4238328076387,135.0925608781212,10,28,0.15011547344110854,True,0.3172286374133949,0.4193995381062356,0.5215704387990762,324.0,275.0,207.0,268.6666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.30676186207579903,0.9976905311778291,usable_area_profile,True,balanced_default,True,0.7125173210161663,5.0,0.9837374903772133,0.015581629901107024,0.8954801833423448,0.9330254041570438,True,True,0.8524480369515012,5.0,0.4477400916711724,0.8954801833423448,True,True,0.659595868112624,6.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120068,사가정역,11260,944293896.0,91431.0,10327.940151589723,0.8467667436489608,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20120100621,더베이크,0.5427251732101617,False,4849.438936616375,42.201895677975386,26,50,0.7713625866050808,True,0.6339376443418013,0.6947459584295612,0.755554272517321,127.0,86.0,61.0,91.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3878899304186891,0.9907621247113164,usable_area_profile,True,balanced_default,True,0.6760450346420324,11.0,0.9523672055427251,0.03852949356737861,0.9965072367600163,0.9491916859122402,True,True,0.8152309468822171,10.0,0.49825361838000815,0.9965072367600163,True,True,0.6557109373336957,7.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3110883,은천초등학교(은천교앞),11620,384324031.0,36658.0,10484.042528233946,0.6409930715935335,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20120100621,더베이크,0.6778290993071594,False,6938.38770899471,165.06059494972328,13,69,0.17898383371824483,True,0.6667782909930716,0.6594110854503464,0.6520438799076212,116.0,105.0,106.0,109.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.35374096935792476,0.9953810623556582,usable_area_profile,True,balanced_default,True,0.695190531177829,9.0,0.9701693610469592,0.026750654894371177,0.9424704332754106,0.9376443418013857,True,True,0.839122401847575,6.0,0.4712352166377053,0.9424704332754106,True,True,0.6556655821742361,8.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120166,방배역,11650,1455145059.0,122673.0,11861.983150326478,0.9176674364896074,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20120100621,더베이크,0.9780600461893765,False,1848.7211796374902,99.2975326976693,12,28,0.26963048498845266,True,0.9599422632794457,0.9478637413394919,0.935785219399538,3.0,5.0,5.0,4.333333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5201640403123772,0.9191685912240185,usable_area_profile,True,balanced_default,True,0.740323325635104,1.0,0.8795227097767513,0.05651551828195008,0.7015043416832526,0.8660508083140878,True,True,0.857026558891455,3.0,0.3507521708416263,0.7015043416832526,True,True,0.6469260773465323,9.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120165,서래마을카페거리(서래마을),11650,2971488955.0,159582.0,18620.45189933702,0.9718244803695151,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20120100621,더베이크,0.9780600461893765,False,2288.752061701909,18.110770263065373,12,56,0.5825635103926097,True,0.976189376443418,0.9749422632794458,0.9736951501154734,1.0,1.0,1.0,1.0,True,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6511878512601736,0.8290993071593533,usable_area_profile,True,balanced_default,True,0.6673036951501155,15.0,0.7512509622786759,0.08110629650978349,0.9598310887156201,0.9422632794457275,True,True,0.82979792147806,8.0,0.47991554435781003,0.9598310887156201,True,True,0.6428549670841249,10.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3111021,방이역 4번,11710,394829518.0,38606.0,10227.154276537325,0.6466512702078522,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20120100621,더베이크,0.5912240184757506,False,5095.9218989316705,115.2085066609535,15,51,0.2996535796766744,True,0.607852193995381,0.6189376443418013,0.6300230946882217,142.0,129.0,127.0,132.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.39972535241414797,0.9815242494226328,usable_area_profile,True,balanced_default,True,0.6721420323325635,13.0,0.9355273287143957,0.04949472960279674,0.9293296695904778,0.9353348729792148,True,True,0.8176385681293303,9.0,0.4646648347952389,0.9293296695904778,True,True,0.6378636390605507,11.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120226,석촌고분역,11710,497422151.0,44126.0,11272.767778633912,0.7166281755196304,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20120100621,더베이크,0.5912240184757506,False,2657.277742353577,58.872744129090485,22,78,0.6356812933025404,True,0.6288452655889145,0.6539260969976906,0.6790069284064664,133.0,109.0,91.0,111.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.40423434677412157,0.976905311778291,usable_area_profile,True,balanced_default,True,0.6439203233256351,23.0,0.9515973826020016,0.02519313875296893,1.0045564161117866,0.9515011547344111,True,True,0.7933083140877598,11.0,0.5022782080558933,1.0045564161117866,True,True,0.6333031464916181,12.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120075,월곡역,11290,394403544.0,39935.0,9876.137323150118,0.6412240184757506,0.8690476190476191,0.3888888888888889,0.5912698412698413,0.8333333333333334,0.8055555555555556,0.3333333333333333,0.2222222222222222,0.31746031746031744,0.7420634920634921,BRD_20120100621,더베이크,0.3903002309468822,False,4642.250531784976,48.91829924522232,13,36,0.4907621247113164,True,0.4655773672055427,0.5157621247113164,0.56594688221709,231.0,194.0,177.0,200.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.48503924610121085,0.9422632794457275,usable_area_profile,True,balanced_default,True,0.6219457274826791,34.0,0.8904926866820632,0.04782192069840956,1.0825703361050096,0.9630484988452656,True,True,0.7866512702078522,12.0,0.5412851680525048,1.0825703361050096,True,True,0.6304717487721874,13.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120169,서초역,11650,90000000.0,7802.0,11535.503716995641,0.2762124711316397,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20120100621,더베이크,0.9780600461893765,False,1105.5469234597506,171.74690684028027,13,47,0.16743648960739033,True,0.7675057736720554,0.627136258660508,0.4867667436489607,67.0,126.0,227.0,140.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4974336155200269,0.9330254041570438,usable_area_profile,True,balanced_default,True,0.5380715935334872,89.0,0.8815434949961509,0.037890219938181875,1.3587123338129456,0.9884526558891455,True,True,0.7330369515011548,30.0,0.6793561669064728,1.3587123338129456,True,True,0.6166430186944017,14.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120243,천호역,11740,500229381.0,50380.0,9929.126260420802,0.7084295612009238,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20120100621,더베이크,0.43187066974595845,False,6933.334334929999,60.999999982421286,30,63,0.7274826789838338,True,0.5148383371824481,0.5701501154734412,0.6254618937644342,206.0,153.0,136.0,165.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3919382174515108,0.9884526558891455,usable_area_profile,True,balanced_default,True,0.633054272517321,30.0,0.9577559661277907,0.035298392016199207,0.8696342243371167,0.9145496535796767,True,True,0.7657621247113164,16.0,0.43481711216855834,0.8696342243371167,True,True,0.6025035412220439,15.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3110690,오류2동버들시장,11530,236340399.0,20521.0,11517.002046683885,0.5033487297921478,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20120100621,더베이크,0.6420323325635104,False,1442.4787693250196,56.612719422528826,14,25,0.4792147806004619,True,0.6004272517321017,0.5726905311778292,0.5449538106235565,148.0,151.0,192.0,163.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5508758472951011,0.9006928406466512,usable_area_profile,True,balanced_default,True,0.554636258660508,77.0,0.8571016166281754,0.039805398718689856,1.0951083376036728,0.9676674364896074,True,True,0.7363972286374134,26.0,0.5475541688018364,1.0951083376036728,True,True,0.5848021576949614,16.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3111044,남천초등학교,11710,694053735.0,54045.0,12842.145156813765,0.7971131639722864,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20120100621,더베이크,0.5912240184757506,False,7118.416818372006,165.07574017001778,11,20,0.1374133949191686,True,0.6529907621247113,0.6941685912240185,0.7353464203233255,117.0,87.0,70.0,91.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.9146367155717908,0.6027713625866051,usable_area_profile,True,balanced_default,True,0.5597632794457275,71.0,0.5185719784449576,0.07843322976869689,1.0735167274120327,0.9607390300230947,True,True,0.7836489607390301,14.0,0.5367583637060164,1.0735167274120327,True,True,0.5843723557035723,17.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3110397,도봉산입구,11320,129020866.0,12363.0,10436.048370136697,0.3394919168591224,0.7182539682539683,0.11904761904761904,0.6071428571428571,0.25793650793650796,0.3611111111111111,0.24603174603174602,0.19047619047619047,0.4246031746031746,0.9126984126984127,BRD_20120100621,더베이크,0.03579676674364896,False,13658.13179024175,531.791312410397,0,7,0.0011547344110854503,True,0.12690531177829098,0.18764434180138567,0.24838337182448034,406.0,394.0,364.0,388.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.9119084409825184,0.6073903002309469,usable_area_profile,True,balanced_default,True,0.4223441108545034,172.0,0.5080831408775982,0.062219768402093416,1.5960708614596422,0.9976905311778291,True,True,0.6829676674364895,53.0,0.7980354307298211,1.5960708614596422,True,True,0.5766565116099408,18.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
3120069,상봉역,11260,1511381851.0,142985.0,10570.212616708046,0.9086605080831409,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20120100621,더베이크,0.5427251732101617,False,5834.943358744293,89.18520055817115,16,56,0.3931870669745958,True,0.6525057736720554,0.7256928406466513,0.798879907621247,119.0,69.0,42.0,76.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5382790543446163,0.9076212471131639,usable_area_profile,True,balanced_default,True,0.7128637413394919,4.0,0.8804849884526559,0.07129084880344481,0.38064154258178534,0.674364896073903,True,True,0.7556524249422634,18.0,0.19032077129089267,0.38064154258178534,True,True,0.5721261267647455,19.0,7,0.5091886697640917,0.6620314923035232,high_profile_stability
