area_id,area_name,ccg_id_model,bakery_thsmon_selng_amt,bakery_thsmon_selng_co,bakery_avg_ticket,market_opportunity_score,bc_female_share_amt,bc_foreign_share_amt,bc_corporate_share_amt,bc_age_cd_1_share_amt,bc_age_cd_2_share_amt,bc_age_cd_3_share_amt,bc_age_cd_4_share_amt,bc_age_cd_5_share_amt,bc_age_cd_6_share_amt,brand_id,brand_name,brand_dna_affinity_score,brand_already_present_in_area,same_brand_nearest_distance_m,bakery_competitor_nearest_m_excl_brand,bakery_competitor_count_500m_excl_brand,bakery_competitor_count_1000m_excl_brand,competition_risk_score,eligible_new_opening,score_brand_fit_first,score_balanced,score_market_first,rank_brand_fit_first,rank_balanced,rank_market_first,robust_rank,pareto_front_da,store_size_recommendation,store_size_note,area_dna_distance,area_dna_fit_score,profile_status,eligible_new_opening_fit_first,scenario,scenario_eligible,fit_first_score,fit_first_rank,area_fit_mean,area_fit_std,relative_brand_advantage_raw,relative_brand_advantage_score,absolute_fit_pass,contrastive_eligible,contrastive_score,contrastive_rank
3120166,방배역,11650,1455145059.0,122673.0,11861.983150326478,0.9176674364896074,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20120100621,더베이크,0.9780600461893765,False,1848.7211796374902,99.2975326976693,12,28,0.26963048498845266,True,0.9599422632794457,0.9478637413394919,0.935785219399538,3.0,5.0,5.0,4.333333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5201640403123772,0.9191685912240185,usable_area_profile,True,balanced,True,0.740323325635104,1.0,0.8795227097767513,0.05651551828195008,0.7015043416832526,0.8660508083140878,True,True,0.857026558891455,3.0
3120246,길동역,11740,916043297.0,88020.0,10407.217643717337,0.8409930715935335,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20120100621,더베이크,0.43187066974595845,False,7648.116696281863,87.92041856413586,26,72,0.5762124711316396,True,0.554607390300231,0.636431870669746,0.718256351039261,178.0,119.0,75.0,124.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3924936608668946,0.9861431870669746,usable_area_profile,True,balanced,True,0.700987297921478,8.0,0.9336989992301771,0.045263740311288866,1.1586357529476594,0.976905311778291,True,True,0.8524711316397229,4.0
3130072,성동용답상가시장,11200,441220675.0,42751.0,10320.710041870365,0.6748267898383372,0.9206349206349206,0.38492063492063494,0.5555555555555556,0.9920634920634921,0.9841269841269841,0.9563492063492064,0.10317460317460317,0.015873015873015872,0.07936507936507936,BRD_20120100621,더베이크,0.16397228637413394,False,1255.4238328076387,135.0925608781212,10,28,0.15011547344110854,True,0.3172286374133949,0.4193995381062356,0.5215704387990762,324.0,275.0,207.0,268.6666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.30676186207579903,0.9976905311778291,usable_area_profile,True,balanced,True,0.7125173210161663,5.0,0.9837374903772133,0.015581629901107024,0.8954801833423448,0.9330254041570438,True,True,0.8524480369515012,5.0
3110883,은천초등학교(은천교앞),11620,384324031.0,36658.0,10484.042528233946,0.6409930715935335,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20120100621,더베이크,0.6778290993071594,False,6938.38770899471,165.06059494972328,13,69,0.17898383371824483,True,0.6667782909930716,0.6594110854503464,0.6520438799076212,116.0,105.0,106.0,109.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.35374096935792476,0.9953810623556582,usable_area_profile,True,balanced,True,0.695190531177829,9.0,0.9701693610469592,0.026750654894371177,0.9424704332754106,0.9376443418013857,True,True,0.839122401847575,6.0
3130222,오류시장,11530,677800421.0,66656.0,10168.633296327413,0.7894919168591223,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20120100621,더베이크,0.6420323325635104,False,1424.2067967573487,48.414873764798386,14,33,0.5161662817551963,True,0.686270207852194,0.7157621247113164,0.7452540415704387,107.0,75.0,67.0,83.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4535814706177749,0.953810623556582,usable_area_profile,True,balanced,True,0.6758025404157043,12.0,0.9045419553502695,0.04485297674145903,1.0984481250889173,0.9699769053117783,True,True,0.8335565819861431,7.0
3120165,서래마을카페거리(서래마을),11650,2971488955.0,159582.0,18620.45189933702,0.9718244803695151,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20120100621,더베이크,0.9780600461893765,False,2288.752061701909,18.110770263065373,12,56,0.5825635103926097,True,0.976189376443418,0.9749422632794458,0.9736951501154734,1.0,1.0,1.0,1.0,True,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6511878512601736,0.8290993071593533,usable_area_profile,True,balanced,True,0.6673036951501155,15.0,0.7512509622786759,0.08110629650978349,0.9598310887156201,0.9422632794457275,True,True,0.82979792147806,8.0
3111021,방이역 4번,11710,394829518.0,38606.0,10227.154276537325,0.6466512702078522,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20120100621,더베이크,0.5912240184757506,False,5095.9218989316705,115.2085066609535,15,51,0.2996535796766744,True,0.607852193995381,0.6189376443418013,0.6300230946882217,142.0,129.0,127.0,132.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.39972535241414797,0.9815242494226328,usable_area_profile,True,balanced,True,0.6721420323325635,13.0,0.9355273287143957,0.04949472960279674,0.9293296695904778,0.9353348729792148,True,True,0.8176385681293303,9.0
3120068,사가정역,11260,944293896.0,91431.0,10327.940151589723,0.8467667436489608,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20120100621,더베이크,0.5427251732101617,False,4849.438936616375,42.201895677975386,26,50,0.7713625866050808,True,0.6339376443418013,0.6947459584295612,0.755554272517321,127.0,86.0,61.0,91.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3878899304186891,0.9907621247113164,usable_area_profile,True,balanced,True,0.6760450346420324,11.0,0.9523672055427251,0.03852949356737861,0.9965072367600163,0.9491916859122402,True,True,0.8152309468822171,10.0
3120226,석촌고분역,11710,497422151.0,44126.0,11272.767778633912,0.7166281755196304,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20120100621,더베이크,0.5912240184757506,False,2657.277742353577,58.872744129090485,22,78,0.6356812933025404,True,0.6288452655889145,0.6539260969976906,0.6790069284064664,133.0,109.0,91.0,111.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.40423434677412157,0.976905311778291,usable_area_profile,True,balanced,True,0.6439203233256351,23.0,0.9515973826020016,0.02519313875296893,1.0045564161117866,0.9515011547344111,True,True,0.7933083140877598,11.0
3120075,월곡역,11290,394403544.0,39935.0,9876.137323150118,0.6412240184757506,0.8690476190476191,0.3888888888888889,0.5912698412698413,0.8333333333333334,0.8055555555555556,0.3333333333333333,0.2222222222222222,0.31746031746031744,0.7420634920634921,BRD_20120100621,더베이크,0.3903002309468822,False,4642.250531784976,48.91829924522232,13,36,0.4907621247113164,True,0.4655773672055427,0.5157621247113164,0.56594688221709,231.0,194.0,177.0,200.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.48503924610121085,0.9422632794457275,usable_area_profile,True,balanced,True,0.6219457274826791,34.0,0.8904926866820632,0.04782192069840956,1.0825703361050096,0.9630484988452656,True,True,0.7866512702078522,12.0
3120124,개봉동 현대아파트,11530,436251391.0,40258.0,10836.390059118685,0.6745958429561202,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20120100621,더베이크,0.6420323325635104,False,686.0860004548075,107.00467282129758,11,23,0.22748267898383373,True,0.6518013856812933,0.6583140877598153,0.6648267898383372,120.0,106.0,97.0,107.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5661320331151536,0.8891454965357968,usable_area_profile,True,balanced,True,0.6465588914549654,22.0,0.8252501924557353,0.08720225659149386,0.732725351126913,0.8775981524249422,True,True,0.7860392609699769,13.0
3111044,남천초등학교,11710,694053735.0,54045.0,12842.145156813765,0.7971131639722864,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20120100621,더베이크,0.5912240184757506,False,7118.416818372006,165.07574017001778,11,20,0.1374133949191686,True,0.6529907621247113,0.6941685912240185,0.7353464203233255,117.0,87.0,70.0,91.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.9146367155717908,0.6027713625866051,usable_area_profile,True,balanced,True,0.5597632794457275,71.0,0.5185719784449576,0.07843322976869689,1.0735167274120327,0.9607390300230947,True,True,0.7836489607390301,14.0
3110274,서일대학교,11260,492656087.0,41512.0,11867.79935922143,0.7133949191685912,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20120100621,더베이크,0.5427251732101617,False,6163.1823760095,101.51354588565466,6,29,0.16916859122401848,True,0.5939260969976905,0.6280600461893764,0.6621939953810623,154.0,125.0,98.0,125.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5834627925891247,0.8752886836027713,usable_area_profile,True,balanced,True,0.6619572748267899,17.0,0.829003079291763,0.07882695102483951,0.587179939211693,0.8036951501154734,True,True,0.7727078521939954,15.0
3120243,천호역,11740,500229381.0,50380.0,9929.126260420802,0.7084295612009238,0.8452380952380952,0.06746031746031746,0.7063492063492064,0.38492063492063494,0.6626984126984127,0.7182539682539683,0.5833333333333334,0.06746031746031746,0.6507936507936508,BRD_20120100621,더베이크,0.43187066974595845,False,6933.334334929999,60.999999982421286,30,63,0.7274826789838338,True,0.5148383371824481,0.5701501154734412,0.6254618937644342,206.0,153.0,136.0,165.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.3919382174515108,0.9884526558891455,usable_area_profile,True,balanced,True,0.633054272517321,30.0,0.9577559661277907,0.035298392016199207,0.8696342243371167,0.9145496535796767,True,True,0.7657621247113164,16.0
3110517,서대문소방서,11410,546942398.0,45380.0,12052.498854120759,0.7445727482678984,0.9444444444444444,0.5357142857142857,0.5357142857142857,0.9047619047619048,0.9325396825396826,0.44047619047619047,0.12301587301587301,0.1111111111111111,0.6746031746031746,BRD_20120100621,더베이크,0.279445727482679,False,2523.157743753911,103.00485425230637,3,36,0.144919168591224,True,0.41898383371824477,0.5120092378752887,0.6050346420323326,262.0,202.0,148.0,204.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7368914922766087,0.7297921478060045,usable_area_profile,True,balanced,True,0.6037586605080831,45.0,0.6758083140877598,0.07936738086999894,0.680176580435084,0.859122401847575,True,True,0.7642205542725173,17.0
3120069,상봉역,11260,1511381851.0,142985.0,10570.212616708046,0.9086605080831409,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20120100621,더베이크,0.5427251732101617,False,5834.943358744293,89.18520055817115,16,56,0.3931870669745958,True,0.6525057736720554,0.7256928406466513,0.798879907621247,119.0,69.0,42.0,76.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5382790543446163,0.9076212471131639,usable_area_profile,True,balanced,True,0.7128637413394919,4.0,0.8804849884526559,0.07129084880344481,0.38064154258178534,0.674364896073903,True,True,0.7556524249422634,18.0
3120158,녹두거리(대학동),11620,695809095.0,79236.0,8781.476790852643,0.7778290993071594,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20120100621,더베이크,0.6778290993071594,False,7323.68827846814,107.28000742995447,15,20,0.3146651270207852,True,0.7078290993071593,0.7278290993071594,0.7478290993071594,95.0,68.0,66.0,76.33333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6160224608213483,0.8498845265588915,usable_area_profile,True,balanced,True,0.6499826789838338,19.0,0.7973441108545035,0.09329858848587673,0.5631426643967005,0.7829099307159353,True,True,0.7542782909930716,19.0
3120133,서울시흥동우체국(홈플러스시흥점),11545,637795918.0,60754.0,10498.00701188399,0.7765588914549653,0.753968253968254,0.7420634920634921,0.3531746031746032,0.24206349206349206,0.8690476190476191,0.873015873015873,0.04365079365079365,0.13095238095238096,0.6785714285714286,BRD_20120100621,더베이크,0.1905311778290993,False,5973.179471637642,60.20797286767192,15,45,0.483256351039261,True,0.3663394919168591,0.4835450346420323,0.6007505773672054,292.0,225.0,152.0,223.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4868592660848676,0.9399538106235565,usable_area_profile,True,balanced,True,0.669284064665127,14.0,0.9093533487297921,0.05669816000773116,0.5397082002236377,0.76905311778291,True,True,0.7500866050808315,20.0
3120188,압구정역,11680,1784647410.0,134975.0,13222.058973884052,0.9404157043879908,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20080500016,던킨/던킨도너츠,0.6466512702078522,False,1368.6215692755018,98.31073190628577,25,98,0.5369515011547344,True,0.7347806004618938,0.7935334872979215,0.8522863741339493,61.0,33.0,20.0,38.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.31474045462599526,0.9976905311778291,usable_area_profile,True,balanced,True,0.7474480369515012,1.0,0.9592956120092379,0.027451419670695573,1.39864967383009,0.9953810623556582,True,True,0.899041570438799,1.0
3120166,방배역,11650,1455145059.0,122673.0,11861.983150326478,0.9176674364896074,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20080500016,던킨/던킨도너츠,0.9780600461893765,False,2084.6997385898185,99.2975326976693,12,28,0.2736720554272517,True,0.9599422632794457,0.9478637413394919,0.935785219399538,3.0,3.0,3.0,3.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.54798657762646,0.9145496535796767,usable_area_profile,True,balanced,True,0.7374076212471131,2.0,0.8795227097767513,0.05651551828195008,0.6197756805162711,0.9006928406466512,True,True,0.8688914549653578,2.0
3120201,도곡1동,11680,649721874.0,58337.0,11137.38920410717,0.7846420323325634,0.7817460317460317,0.18253968253968253,0.75,0.6468253968253969,0.8531746031746031,0.9206349206349206,0.4365079365079365,0.027777777777777776,0.4880952380952381,BRD_20080500016,던킨/던킨도너츠,0.6466512702078522,False,1070.7740191423636,87.09190547353441,10,65,0.2690531177829099,True,0.6880484988452655,0.7156466512702078,0.74324480369515,91.0,62.0,53.0,68.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.585416358417823,0.8845265588914549,usable_area_profile,True,balanced,True,0.6765300230946881,9.0,0.8283294842186297,0.06578741047462766,0.8542223241101551,0.9515011547344111,True,True,0.8409930715935333,3.0
3120107,공덕역(공덕오거리),11440,1051109080.0,111230.0,9449.870358716174,0.8578521939953809,0.9404761904761905,0.4246031746031746,0.5833333333333334,0.9642857142857143,0.9880952380952381,0.9841269841269841,0.1111111111111111,0.011904761904761904,0.051587301587301584,BRD_20080500016,던킨/던킨도너츠,0.03348729792147806,False,1834.104140985888,80.05623025110103,24,77,0.5802540415704388,True,0.2807967667436489,0.4456697459584295,0.6105427251732101,289.0,208.0,118.0,205.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.42821713672314654,0.9699769053117783,usable_area_profile,True,balanced,True,0.6981986143187067,6.0,0.9156081601231717,0.06710078505723298,0.8102549790175072,0.9422632794457275,True,True,0.8382159353348729,4.0
3120009,종로3가역,11110,773341001.0,64864.0,11922.499398741984,0.8273672055427251,0.876984126984127,0.42857142857142855,0.503968253968254,0.75,0.9444444444444444,0.8531746031746031,0.2619047619047619,0.05952380952380952,0.3611111111111111,BRD_20080500016,던킨/던킨도너츠,0.8175519630484989,False,1443.8130072811518,125.80143085865113,24,103,0.4590069284064665,True,0.8204965357967666,0.822459584295612,0.8244226327944572,33.0,25.0,27.0,28.333333333333332,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4089152208800643,0.9838337182448037,usable_area_profile,True,balanced,True,0.7126443418013857,3.0,0.9535219399538106,0.05047087142510804,0.6005796499070095,0.8937644341801386,True,True,0.8320150115473441,5.0
3111005,삼전역 3번,11710,233054769.0,25337.0,9198.19903698149,0.48152424942263283,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20080500016,던킨/던킨도너츠,0.3625866050808314,False,1905.839709921362,198.59506540938497,7,54,0.054849884526558895,True,0.39826789838337184,0.4220554272517321,0.4458429561200924,232.0,221.0,209.0,220.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.38890724080010486,0.9861431870669746,usable_area_profile,True,balanced,True,0.6533775981524249,17.0,0.9562163202463433,0.03310846702684648,0.9039037294105055,0.9630484988452656,True,True,0.8172921478060046,6.0
3111021,방이역 4번,11710,394829518.0,38606.0,10227.154276537325,0.6466512702078522,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20080500016,던킨/던킨도너츠,0.3625866050808314,False,525.3037216427293,115.2085066609535,15,50,0.30658198614318705,True,0.4478060046189376,0.5046189376443417,0.5614318706697459,201.0,165.0,139.0,168.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4277191720129221,0.9722863741339491,usable_area_profile,True,balanced,True,0.6664838337182447,11.0,0.9355273287143957,0.04949472960279674,0.7426860539405056,0.9284064665127021,True,True,0.8110565819861432,7.0
3130072,성동용답상가시장,11200,441220675.0,42751.0,10320.710041870365,0.6748267898383372,0.9206349206349206,0.38492063492063494,0.5555555555555556,0.9920634920634921,0.9841269841269841,0.9563492063492064,0.10317460317460317,0.015873015873015872,0.07936507936507936,BRD_20080500016,던킨/던킨도너츠,0.08083140877598152,False,2377.912529940723,135.0925608781212,10,28,0.15473441108545033,True,0.2590300230946882,0.37782909930715936,0.49662817551963045,296.0,252.0,179.0,242.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.37950658578660634,0.9907621247113164,usable_area_profile,True,balanced,True,0.7083602771362587,4.0,0.9837374903772133,0.015581629901107024,0.4508279543723527,0.836027713625866,True,True,0.810877598152425,8.0
3110274,서일대학교,11260,492656087.0,41512.0,11867.79935922143,0.7133949191685912,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20080500016,던킨/던킨도너츠,0.8983833718244804,False,2594.2307144644305,101.51354588565466,6,29,0.17032332563510394,True,0.8428868360277135,0.8058891454965358,0.7688914549653578,27.0,29.0,42.0,32.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6104212397108937,0.8729792147806005,usable_area_profile,True,balanced,True,0.6606293302540416,14.0,0.829003079291763,0.07882695102483951,0.5578819796668272,0.8822170900692841,True,True,0.8032505773672055,9.0
3120047,한남오거리,11170,369976875.0,17557.0,21072.89827419263,0.5722863741339492,0.8849206349206349,0.6428571428571429,0.5873015873015873,0.5912698412698413,0.9365079365079365,0.9484126984126984,0.2857142857142857,0.04365079365079365,0.32936507936507936,BRD_20080500016,던킨/던킨도너츠,0.7771362586605081,False,1584.201060461288,74.1484996152458,11,35,0.3493071593533487,True,0.7156812933025403,0.6747113163972287,0.6337413394919168,72.0,82.0,100.0,84.66666666666667,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4953700516322027,0.9422632794457275,usable_area_profile,True,balanced,True,0.6190357967667437,37.0,0.8883756735950731,0.04941853482670609,1.0904330943768337,0.9838337182448037,True,True,0.7955023094688223,10.0
3120121,까치산역,11500,345571768.0,36578.0,9447.530428126196,0.6019630484988453,0.8373015873015873,0.23809523809523808,0.623015873015873,0.32142857142857145,0.8333333333333334,0.9246031746031746,0.46825396825396826,0.05555555555555555,0.42063492063492064,BRD_20080500016,던킨/던킨도너츠,0.7378752886836027,False,1080.916740516929,63.411355440434505,20,42,0.5912240184757507,True,0.6971016166281754,0.669919168591224,0.6427367205542726,85.0,87.0,95.0,89.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.38550357768904786,0.9884526558891455,usable_area_profile,True,balanced,True,0.616229792147806,39.0,0.9436104695919938,0.03722609007523732,1.2045902808090134,0.9884526558891455,True,True,0.7838221709006928,11.0
3120139,대림3동사거리,11560,275372027.0,24903.0,11057.785286913224,0.5479214780600462,0.8571428571428571,0.7698412698412699,0.5277777777777778,0.23809523809523808,0.9007936507936508,0.9761904761904762,0.3373015873015873,0.047619047619047616,0.25,BRD_20080500016,던킨/던킨도너츠,0.24480369515011546,False,929.529988793903,43.9089968249315,5,36,0.3879907621247113,True,0.3357390300230947,0.39636258660508084,0.456986143187067,265.0,244.0,204.0,237.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5459312110620557,0.9191685912240185,usable_area_profile,True,balanced,True,0.5931581986143187,45.0,0.84959584295612,0.05619721795416074,1.2380105421703969,0.9907621247113164,True,True,0.7782332563510392,12.0
3120101,합정역,11440,1552802578.0,170078.0,9129.943778736815,0.8870669745958429,0.9404761904761905,0.4246031746031746,0.5833333333333334,0.9642857142857143,0.9880952380952381,0.9841269841269841,0.1111111111111111,0.011904761904761904,0.051587301587301584,BRD_20080500016,던킨/던킨도너츠,0.03348729792147806,False,1158.520608373003,38.327535776922915,34,129,0.8441108545034642,True,0.2895612009237875,0.4602771362586605,0.6309930715935335,284.0,196.0,102.0,194.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6085598659476922,0.8752886836027713,usable_area_profile,True,balanced,True,0.621501154734411,35.0,0.8238067744418783,0.06602601379344257,0.7797216006701586,0.9353348729792148,True,True,0.7762240184757506,13.0
